date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:37:31	3081/3081	---M--	200	added ('OK')	image/png	etag:%22c09-572e47de7b380%22	https://www.careerki.com/wp-content/uploads/2018/08/quality-control-officer-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/quality-control-officer-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:31	4009/4009	---M--	200	added ('OK')	image/png	etag:%22fa9-5719af52072c0%22	https://www.careerki.com/wp-content/uploads/2018/07/human-resources-officer-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/human-resources-officer-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:31	15277/15277	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:33%20GMT	https://www.careerki.com/%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9f-%e0%a6%9f%e0%a6%be%e0%a6%87%e0%a6%ae-%e0%a6%9a%e0%a6%be%e0%a6%95%e0%a6%b0%e0%a6%bf%e0%a6%b0-%e0%a6%b8%e0%a7%81%e0%a6%af%e0%a7%8b%e0%a6%97-%e0%a6%95%e0%a7%8b%e0%a6%a5%e0%a6%be%e0%a7%9f-%e0%a6%a5%e0%a6%be%e0%a6%95%e0%a7%87/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%aa%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%9f-%e0%a6%9f%e0%a6%be%e0%a6%87%e0%a6%ae-%e0%a6%9a%e0%a6%be%e0%a6%95%e0%a6%b0%e0%a6%bf%e0%a6%b0-%e0%a6%b8%e0%a7%81%e0%a6%af%e0%a7%8b%e0%a6%97-%e0%a6%95%e0%a7%8b%e0%a6%a5%e0%a6%be%e0%a7%9f-%e0%a6%a5%e0%a6%be%e0%a6%95%e0%a7%87/index.html	(from https://www.careerki.com/career-content/)
20:37:31	3643/3643	---M--	200	added ('OK')	image/png	etag:%22e3b-57199cdaaa180%22	https://www.careerki.com/wp-content/uploads/2018/07/food-and-beverage-production-officer-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/food-and-beverage-production-officer-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:31	3520/3520	---M--	200	added ('OK')	image/png	etag:%22dc0-5718f810e18c0%22	https://www.careerki.com/wp-content/uploads/2018/07/it-project-manager-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/it-project-manager-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:32	3445/3445	---M--	200	added ('OK')	image/png	etag:%22d75-5718eab5f5680%22	https://www.careerki.com/wp-content/uploads/2018/07/fashion-designer-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/fashion-designer-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:32	3042/3042	---M--	200	added ('OK')	image/png	etag:%22be2-57184776ff140%22	https://www.careerki.com/wp-content/uploads/2018/07/meteorologist-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/meteorologist-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:32	14669/14669	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:35%20GMT	https://www.careerki.com/%e0%a6%b9%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a1-%e0%a6%b8%e0%a7%8d%e0%a6%95%e0%a6%bf%e0%a6%b2-%e0%a6%93-%e0%a6%b8%e0%a6%ab%e0%a6%9f-%e0%a6%b8%e0%a7%8d%e0%a6%95%e0%a6%bf%e0%a6%b2/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b9%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%a1-%e0%a6%b8%e0%a7%8d%e0%a6%95%e0%a6%bf%e0%a6%b2-%e0%a6%93-%e0%a6%b8%e0%a6%ab%e0%a6%9f-%e0%a6%b8%e0%a7%8d%e0%a6%95%e0%a6%bf%e0%a6%b2/index.html	(from https://www.careerki.com/career-content/)
20:37:32	4330/4330	---M--	200	added ('OK')	image/jpeg	etag:%2210ea-571844e6de540%22	https://www.careerki.com/wp-content/uploads/2018/07/good-presentation-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/good-presentation-150x150.jpg	(from https://www.careerki.com/career-content/)
20:37:33	3820/3820	---M--	200	added ('OK')	image/png	etag:%22eec-5716aa7d85d00%22	https://www.careerki.com/wp-content/uploads/2018/07/graphic-designer-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/graphic-designer-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:33	4224/4224	---M--	200	added ('OK')	image/png	etag:%221080-57169c2c8d640%22	https://www.careerki.com/wp-content/uploads/2018/07/general-nurse-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/general-nurse-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:33	3167/3167	---M--	200	added ('OK')	image/png	etag:%22c5f-572e4316eacc0%22	https://www.careerki.com/wp-content/uploads/2018/08/hotel-manager-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/hotel-manager-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:33	16513/16513	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:35%20GMT	https://www.careerki.com/%e0%a6%9c%e0%a6%bf%e0%a6%86%e0%a6%b0%e0%a6%87-%e0%a6%93-%e0%a6%9c%e0%a6%bf%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%9f%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%9c%e0%a6%bf%e0%a6%86%e0%a6%b0%e0%a6%87-%e0%a6%93-%e0%a6%9c%e0%a6%bf%e0%a6%ae%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%9f%e0%a7%87%e0%a6%b0-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf/index.html	(from https://www.careerki.com/career-content/)
20:37:33	2882/2882	---M--	200	added ('OK')	image/png	etag:%22b42-572e400cb80c0%22	https://www.careerki.com/wp-content/uploads/2018/08/construction-manager-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/construction-manager-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:33	3012/3012	---M--	200	added ('OK')	image/png	etag:%22bc4-572e41d0c2b40%22	https://www.careerki.com/wp-content/uploads/2018/08/fisheries-officer-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/fisheries-officer-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:34	3950/3950	---M--	200	added ('OK')	image/png	etag:%22f6e-5739e00066780%22	https://www.careerki.com/wp-content/uploads/2018/08/bcs-livestock-cadre-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/bcs-livestock-cadre-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:34	3024/3024	---M--	200	added ('OK')	image/png	etag:%22bd0-5712bb4f46040%22	https://www.careerki.com/wp-content/uploads/2018/07/dentist-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/dentist-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:34	3019/3019	---M--	200	added ('OK')	image/png	etag:%22bcb-571192b9724c0%22	https://www.careerki.com/wp-content/uploads/2018/07/educationist-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/07/educationist-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:34	16160/16160	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:37%20GMT	https://www.careerki.com/%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95%e0%a6%bf%e0%a6%a8-%e0%a6%af%e0%a7%81%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%b0%e0%a6%be%e0%a6%b7%e0%a7%8d%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a7%87-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%9c%e0%a7%81%e0%a7%9f%e0%a7%87%e0%a6%b6%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ae%e0%a6%be%e0%a6%b0%e0%a7%8d%e0%a6%95%e0%a6%bf%e0%a6%a8-%e0%a6%af%e0%a7%81%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%b0%e0%a6%be%e0%a6%b7%e0%a7%8d%e0%a6%9f%e0%a7%8d%e0%a6%b0%e0%a7%87-%e0%a6%aa%e0%a7%8b%e0%a6%b8%e0%a7%8d%e0%a6%9f%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%9c%e0%a7%81%e0%a7%9f%e0%a7%87%e0%a6%b6%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/)
20:37:34	3188/3188	---M--	200	added ('OK')	image/png	etag:%22c74-572e40d8ce240%22	https://www.careerki.com/wp-content/uploads/2018/08/doctor-orthopedist-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/doctor-orthopedist-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:35	2683/2683	---M--	200	added ('OK')	image/png	etag:%22a7b-573c73a19aa80%22	https://www.careerki.com/wp-content/uploads/2018/08/psychologist-psychiatrist-differences-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/psychologist-psychiatrist-differences-150x150.png	(from https://www.careerki.com/career-content/)
20:37:35	3475/3475	---M--	200	added ('OK')	image/png	etag:%22d93-572e4623f9f80%22	https://www.careerki.com/wp-content/uploads/2018/08/dietitian-profile-150x150.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/dietitian-profile-150x150.png	(from https://www.careerki.com/career-content/)
20:37:35	5382/5382	---M--	200	added ('OK')	image/jpeg	etag:%221506-5736558d812c0%22	https://www.careerki.com/wp-content/uploads/2018/08/physiotherapy-bangladesh-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/physiotherapy-bangladesh-150x150.jpg	(from https://www.careerki.com/career-content/)
20:37:35	15016/15016	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:37%20GMT	https://www.careerki.com/%e0%a6%95%e0%a7%80%e0%a6%ad%e0%a6%be%e0%a6%ac%e0%a7%87-%e0%a6%95%e0%a6%ad%e0%a6%be%e0%a6%b0-%e0%a6%b2%e0%a7%87%e0%a6%9f%e0%a6%be%e0%a6%b0-%e0%a6%b2%e0%a6%bf%e0%a6%96%e0%a6%ac%e0%a7%87%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%95%e0%a7%80%e0%a6%ad%e0%a6%be%e0%a6%ac%e0%a7%87-%e0%a6%95%e0%a6%ad%e0%a6%be%e0%a6%b0-%e0%a6%b2%e0%a7%87%e0%a6%9f%e0%a6%be%e0%a6%b0-%e0%a6%b2%e0%a6%bf%e0%a6%96%e0%a6%ac%e0%a7%87%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/)
20:37:35	5778/5778	---M--	200	added ('OK')	image/jpeg	etag:%221692-5736393bac240%22	https://www.careerki.com/wp-content/uploads/2018/08/pilot-training-bangladesh-150x150.jpg	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/08/pilot-training-bangladesh-150x150.jpg	(from https://www.careerki.com/career-content/)
20:37:36	14988/14988	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:38%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%a8%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf-%e0%a6%ac%e0%a6%be%e0%a6%82%e0%a6%b2%e0%a6%be%e0%a6%a6%e0%a7%87%e0%a6%b6-%e0%a6%93-%e0%a6%86%e0%a6%a8%e0%a7%8d%e0%a6%a4%e0%a6%b0%e0%a7%8d%e0%a6%9c%e0%a6%be%e0%a6%a4%e0%a6%bf%e0%a6%95-%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%9f%e0%a6%be%e0%a6%ac%e0%a6%b2%e0%a6%bf/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%a8%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf-%e0%a6%ac%e0%a6%be%e0%a6%82%e0%a6%b2%e0%a6%be%e0%a6%a6%e0%a7%87%e0%a6%b6-%e0%a6%93-%e0%a6%86%e0%a6%a8%e0%a7%8d%e0%a6%a4%e0%a6%b0%e0%a7%8d%e0%a6%9c%e0%a6%be%e0%a6%a4%e0%a6%bf%e0%a6%95-%e0%a6%ac%e0%a6%bf%e0%a6%b7%e0%a7%9f%e0%a6%be%e0%a6%ac%e0%a6%b2%e0%a6%bf/index.html	(from https://www.careerki.com/career-content/)
20:37:37	14565/14565	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:38%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%a8%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf-%e0%a6%97%e0%a6%be%e0%a6%a3%e0%a6%bf%e0%a6%a4%e0%a6%bf%e0%a6%95-%e0%a6%af%e0%a7%81%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%bf-%e0%a6%93-%e0%a6%ae%e0%a6%be%e0%a6%a8%e0%a6%b8%e0%a6%bf%e0%a6%95-%e0%a6%a6%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%a4%e0%a6%be/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%a8%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf-%e0%a6%97%e0%a6%be%e0%a6%a3%e0%a6%bf%e0%a6%a4%e0%a6%bf%e0%a6%95-%e0%a6%af%e0%a7%81%e0%a6%95%e0%a7%8d%e0%a6%a4%e0%a6%bf-%e0%a6%93-%e0%a6%ae%e0%a6%be%e0%a6%a8%e0%a6%b8%e0%a6%bf%e0%a6%95-%e0%a6%a6%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%a4%e0%a6%be/index.html	(from https://www.careerki.com/career-content/)
20:37:37	14585/14585	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:39%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%a8%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf-%e0%a6%ac%e0%a6%be%e0%a6%82%e0%a6%b2%e0%a6%be/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%a8%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf-%e0%a6%ac%e0%a6%be%e0%a6%82%e0%a6%b2%e0%a6%be/index.html	(from https://www.careerki.com/career-content/)
20:37:37	14340/14340	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:39%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%a8%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf-%e0%a6%87%e0%a6%82%e0%a6%b0%e0%a7%87%e0%a6%9c%e0%a6%bf/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%b8%e0%a6%bf%e0%a6%8f%e0%a6%b8-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a6%bf%e0%a6%ae%e0%a6%bf%e0%a6%a8%e0%a6%be%e0%a6%b0%e0%a6%bf-%e0%a6%aa%e0%a7%8d%e0%a6%b0%e0%a6%b8%e0%a7%8d%e0%a6%a4%e0%a7%81%e0%a6%a4%e0%a6%bf-%e0%a6%87%e0%a6%82%e0%a6%b0%e0%a7%87%e0%a6%9c%e0%a6%bf/index.html	(from https://www.careerki.com/career-content/)
20:37:37	15299/15299	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:39%20GMT	https://www.careerki.com/%e0%a6%b8%e0%a6%bf%e0%a6%ad%e0%a6%bf-%e0%a6%b0%e0%a6%bf%e0%a6%ad%e0%a6%bf%e0%a6%89-%e0%a6%95%e0%a7%80%e0%a6%ad%e0%a6%be%e0%a6%ac%e0%a7%87-%e0%a6%95%e0%a6%b0%e0%a6%ac%e0%a7%87%e0%a6%a8/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b8%e0%a6%bf%e0%a6%ad%e0%a6%bf-%e0%a6%b0%e0%a6%bf%e0%a6%ad%e0%a6%bf%e0%a6%89-%e0%a6%95%e0%a7%80%e0%a6%ad%e0%a6%be%e0%a6%ac%e0%a7%87-%e0%a6%95%e0%a6%b0%e0%a6%ac%e0%a7%87%e0%a6%a8/index.html	(from https://www.careerki.com/career-content/)
20:37:37	17725/17725	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:39%20GMT	https://www.careerki.com/%e0%a6%a1%e0%a6%bf%e0%a6%9c%e0%a6%be%e0%a6%87%e0%a6%a8%e0%a7%87-%e0%a6%ab%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%8d%e0%a6%b8%e0%a6%bf%e0%a6%82-%e0%a7%a9-%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a7%87%e0%a6%a4%e0%a7%8d%e0%a6%b0/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%a1%e0%a6%bf%e0%a6%9c%e0%a6%be%e0%a6%87%e0%a6%a8%e0%a7%87-%e0%a6%ab%e0%a7%8d%e0%a6%b0%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%af%e0%a6%be%e0%a6%a8%e0%a7%8d%e0%a6%b8%e0%a6%bf%e0%a6%82-%e0%a7%a9-%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a7%87%e0%a6%a4%e0%a7%8d%e0%a6%b0/index.html	(from https://www.careerki.com/career-content/)
20:37:37	3289/3289	---M--	200	added ('OK')	application/json	date:Tue,%2025%20Jun%202019%2014:37:40%20GMT	https://www.careerki.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.careerki.com%2Fcareerki-psychometric-test%2F	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-json/oembed/1.0/embed6e20.json	(from https://www.careerki.com/careerki-psychometric-test/)
20:37:38	3574/3574	---M--	200	added ('OK')	text/xml	date:Tue,%2025%20Jun%202019%2014:37:40%20GMT	https://www.careerki.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.careerki.com%2Fcareerki-psychometric-test%2F&format=xml	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-json/oembed/1.0/embed9060	(from https://www.careerki.com/careerki-psychometric-test/)
20:37:38	16486/16486	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:40%20GMT	https://www.careerki.com/%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be-%e0%a6%96%e0%a6%be%e0%a6%a4%e0%a7%87-%e0%a6%89%e0%a6%a8%e0%a7%8d%e0%a6%a8%e0%a7%9f%e0%a6%a8-%e0%a6%b8%e0%a6%82%e0%a6%b8%e0%a7%8d%e0%a6%a5%e0%a6%be-%e0%a6%ac%e0%a6%be%e0%a6%82%e0%a6%b2%e0%a6%be%e0%a6%a6%e0%a7%87%e0%a6%b6/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%b6%e0%a6%bf%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a6%be-%e0%a6%96%e0%a6%be%e0%a6%a4%e0%a7%87-%e0%a6%89%e0%a6%a8%e0%a7%8d%e0%a6%a8%e0%a7%9f%e0%a6%a8-%e0%a6%b8%e0%a6%82%e0%a6%b8%e0%a7%8d%e0%a6%a5%e0%a6%be-%e0%a6%ac%e0%a6%be%e0%a6%82%e0%a6%b2%e0%a6%be%e0%a6%a6%e0%a7%87%e0%a6%b6/index.html	(from https://www.careerki.com/career-content/)
20:37:38	26076/26076	---M--	200	added ('OK')	image/png	etag:%2265dc-5868838bb99f5%22	https://www.careerki.com/wp-content/uploads/2018/04/c-p-t-800x300.png	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/wp-content/uploads/2018/04/c-p-t-800x300.png	(from https://www.careerki.com/careerki-psychometric-test/)
20:37:38	14646/14646	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:40%20GMT	https://www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%aa%e0%a6%a8%e0%a7%80-%e0%a6%b8%e0%a6%82%e0%a6%b8%e0%a7%8d%e0%a6%a5%e0%a6%be%e0%a7%9f-%e0%a6%95%e0%a6%be%e0%a6%9c%e0%a7%87%e0%a6%b0-%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a7%87%e0%a6%a4%e0%a7%8d%e0%a6%b0-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%ac%e0%a6%bf%e0%a6%9c%e0%a7%8d%e0%a6%9e%e0%a6%be%e0%a6%aa%e0%a6%a8%e0%a7%80-%e0%a6%b8%e0%a6%82%e0%a6%b8%e0%a7%8d%e0%a6%a5%e0%a6%be%e0%a7%9f-%e0%a6%95%e0%a6%be%e0%a6%9c%e0%a7%87%e0%a6%b0-%e0%a6%95%e0%a7%8d%e0%a6%b7%e0%a7%87%e0%a6%a4%e0%a7%8d%e0%a6%b0-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/index.html	(from https://www.careerki.com/career-content/)
20:37:38	15119/15119	---M-Z	-1	error ('Error%20when%20decompressing')	text/html	date:Tue,%2025%20Jun%202019%2014:37:40%20GMT	https://www.careerki.com/%e0%a6%9a%e0%a6%a4%e0%a7%81%e0%a6%b0%e0%a7%8d%e0%a6%a5-%e0%a6%b6%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%aa-%e0%a6%ac%e0%a6%bf%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%ac-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/	C:/Users/Khalidur/Desktop/career%20ki/www.careerki.com/%e0%a6%9a%e0%a6%a4%e0%a7%81%e0%a6%b0%e0%a7%8d%e0%a6%a5-%e0%a6%b6%e0%a6%bf%e0%a6%b2%e0%a7%8d%e0%a6%aa-%e0%a6%ac%e0%a6%bf%e0%a6%aa%e0%a7%8d%e0%a6%b2%e0%a6%ac-%e0%a6%87%e0%a6%a8%e0%a6%ab%e0%a7%8b%e0%a6%97%e0%a7%8d%e0%a6%b0%e0%a6%be%e0%a6%ab%e0%a6%bf%e0%a6%95/index.html	(from https://www.careerki.com/career-content/)
